"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TDKPboitMg","http://to.twngo.xyz/2r5hJML","to.twngo.xyz/2r5hJML","23.0","46.0","0.0","46.0","0.0","null","null","872779820400300032","null","False","0.0","8.7277982040030003E17","null","False","Thu Jun 08 11:38:19 +0000 2017","null","False","[環資訊息]【懶人包】減塑生活選物——飲食篇 https://t.co/TDKPboitMg","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","67.0","73.0","https://t.co/3JKNIylO0G","http://to.twngo.xyz/2s7vhYh","to.twngo.xyz/2s7vhYh","43.0","66.0","0.0","79.0","0.0","null","null","872776524713381889","null","False","0.0","8.7277652471338189E17","null","False","Thu Jun 08 11:25:13 +0000 2017","null","False","[民主書院訊息]華人民主書院 回歸20年回顧系列講座 第五場 公民自由, 是進是退? https://t.co/3JKNIylO0G #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","74.0","79.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QJ7gRPxeGJ","http://to.twngo.xyz/2s77WpQ","to.twngo.xyz/2s77WpQ","50.0","73.0","0.0","73.0","0.0","null","null","872765254564024320","null","False","0.0","8.7276525456402432E17","null","False","Thu Jun 08 10:40:26 +0000 2017","null","False","[人本訊息]20170606人本教育基金會新聞稿--人本與何博文議員、羅致政立委合辦「啟迪工作坊」 https://t.co/QJ7gRPxeGJ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8UwStXrIYN","http://to.twngo.xyz/2qZiz9L","to.twngo.xyz/2qZiz9L","31.0","54.0","0.0","54.0","0.0","null","null","872764712995500032","null","False","0.0","8.7276471299550003E17","null","False","Thu Jun 08 10:38:17 +0000 2017","null","False","[環資訊息]核災區日本千葉柏市 吃不吃當地農產以圓桌會議討論 https://t.co/8UwStXrIYN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VAic8LAHvd","http://to.twngo.xyz/2sGG2xJ","to.twngo.xyz/2sGG2xJ","30.0","53.0","0.0","53.0","0.0","null","null","872760949006106625","null","False","0.0","8.7276094900610662E17","null","False","Thu Jun 08 10:23:20 +0000 2017","null","False","[環資訊息]工程有極限  水利署長賴建信教民眾「耐災」訣竅 https://t.co/VAic8LAHvd","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7jxI1SQ5Ij","http://to.twngo.xyz/2qYGVRi","to.twngo.xyz/2qYGVRi","29.0","52.0","0.0","52.0","0.0","null","null","872749657839075328","null","False","0.0","8.7274965783907533E17","null","False","Thu Jun 08 09:38:27 +0000 2017","null","False","[荒野訊息]荒野保護協會榮獲第5屆國家環境教育獎優等殊榮 https://t.co/7jxI1SQ5Ij","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/F3wxiWvZfH","http://to.twngo.xyz/2sinQ0f","to.twngo.xyz/2sinQ0f","17.0","40.0","0.0","40.0","0.0","null","null","872749655372771328","null","False","0.0","8.7274965537277133E17","null","False","Thu Jun 08 09:38:27 +0000 2017","null","False","[荒野訊息]臺南分會誠徵祕書一名 https://t.co/F3wxiWvZfH","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gGE6KNf66O","http://to.twngo.xyz/2sGlBRy","to.twngo.xyz/2sGlBRy","60.0","83.0","0.0","83.0","0.0","null","null","872738884580503554","null","False","0.0","8.7273888458050355E17","null","False","Thu Jun 08 08:55:39 +0000 2017","null","False","[公民法治教育]【法治教育 給我報報】2017年06月號 公民行動方案競賽參賽心得分享&立委尤美女律師電台專訪 https://t.co/gGE6KNf66O","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JqjriCtPos","http://to.twngo.xyz/2rYiZAy","to.twngo.xyz/2rYiZAy","26.0","49.0","0.0","49.0","0.0","null","null","872738316747255808","null","False","0.0","8.7273831674725581E17","null","False","Thu Jun 08 08:53:24 +0000 2017","null","False","[環資訊息]海洋委員會三讀兩年　民間團體訴求海洋部 https://t.co/JqjriCtPos","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Z6FjVEcPvM","http://to.twngo.xyz/2s71grK","to.twngo.xyz/2s71grK","38.0","61.0","0.0","61.0","0.0","null","null","872735065805115392","null","False","0.0","8.7273506580511539E17","null","False","Thu Jun 08 08:40:28 +0000 2017","null","False","[公督盟訊息]【聲明稿】委員會初審已完竣  立院勿再迴避 應積極協商處理！ https://t.co/Z6FjVEcPvM","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uWbIaEhhxQ","http://to.twngo.xyz/2r8yvWB","to.twngo.xyz/2r8yvWB","63.0","86.0","0.0","86.0","0.0","null","null","872733243807862785","null","False","0.0","8.7273324380786278E17","null","False","Thu Jun 08 08:33:14 +0000 2017","null","False","[蠻野心足訊息]【聯合新聞稿】「海洋日」，海洋國家要有中央海洋二級機關 -- 請速成立海洋委員會、海洋保育署、國家海洋研究院 https://t.co/uWbIaEhhxQ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3f5DO4wORY","http://to.twngo.xyz/2rDXmFg","to.twngo.xyz/2rDXmFg","68.0","91.0","0.0","91.0","0.0","null","null","872731093111373824","null","False","0.0","8.7273109311137382E17","null","False","Thu Jun 08 08:24:41 +0000 2017","null","False","轉型正義週訊  No.404 (塞爾維亞總統禁止學校教塞拉耶佛圍城戰役與斯雷布雷尼察大屠殺/賴比瑞亞前總統的前妻涉及刑求 遭英國起訴) https://t.co/3f5DO4wORY","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/apr7G1uyJa","http://to.twngo.xyz/2r4HblS","to.twngo.xyz/2r4HblS","24.0","47.0","0.0","47.0","0.0","null","null","872723459956252672","null","False","0.0","8.7272345995625267E17","null","False","Thu Jun 08 07:54:21 +0000 2017","null","False","[綠色和平台灣]你對下一支手機的期待，是什麼？ https://t.co/apr7G1uyJa","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hThahiYFgZ","http://to.twngo.xyz/2qYO3wJ","to.twngo.xyz/2qYO3wJ","34.0","57.0","0.0","57.0","0.0","null","null","872704315680575488","null","False","0.0","8.7270431568057549E17","null","False","Thu Jun 08 06:38:17 +0000 2017","null","False","[環資訊息]大安大甲溪聯合輸水重來 憂中科搶水 環團：先聽證再二階 https://t.co/hThahiYFgZ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2E6aLPWJ3Q","http://to.twngo.xyz/2sFM9CD","to.twngo.xyz/2sFM9CD","45.0","68.0","0.0","68.0","0.0","null","null","872690585999736833","null","False","0.0","8.7269058599973683E17","null","False","Thu Jun 08 05:43:44 +0000 2017","null","False","[司改會訊息]總結會議不是終點，是動手改革的起點！～司改國是會議總結會議召開前的4點建議 https://t.co/2E6aLPWJ3Q","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Uy0nvtVOUP","http://to.twngo.xyz/2s6FrbN","to.twngo.xyz/2s6FrbN","32.0","55.0","0.0","55.0","0.0","null","null","872680942632144897","null","False","0.0","8.726809426321449E17","null","False","Thu Jun 08 05:05:25 +0000 2017","null","False","民間司法改革基金會 just uploaded a video https://t.co/Uy0nvtVOUP","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H7GkJlut3Q","http://to.twngo.xyz/2shfKoI","to.twngo.xyz/2shfKoI","50.0","73.0","0.0","73.0","0.0","null","null","872669860576342016","null","False","0.0","8.7266986057634202E17","null","False","Thu Jun 08 04:21:22 +0000 2017","null","False","[經民連訊息]【聲明】不要為了迎合中國，犧牲台灣的自由、民主與尊嚴─對華航諾富特飯店今日道歉的回應 https://t.co/H7GkJlut3Q","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AYWrazn0Mt","http://to.twngo.xyz/2r4f2LB","to.twngo.xyz/2r4f2LB","38.0","61.0","0.0","61.0","0.0","null","null","872648957775818752","null","False","0.0","8.7264895777581875E17","null","False","Thu Jun 08 02:58:19 +0000 2017","null","False","[環資訊息]【江豚保育在馬祖】三個月15起擱淺怎麼了？  解謎亟待更多研究 https://t.co/AYWrazn0Mt","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YivBB4ENoD","http://to.twngo.xyz/2rDcZNc","to.twngo.xyz/2rDcZNc","30.0","53.0","0.0","53.0","0.0","null","null","872645180775682049","null","False","0.0","8.7264518077568205E17","null","False","Thu Jun 08 02:43:18 +0000 2017","null","False","[環資訊息]歐洲議會報告：農藥損害腦部 有機食品是未來趨勢 https://t.co/YivBB4ENoD","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GI4NQBjP1b","http://to.twngo.xyz/2r7NeRL","to.twngo.xyz/2r7NeRL","32.0","55.0","0.0","55.0","0.0","null","null","872645178951127040","null","False","0.0","8.7264517895112704E17","null","False","Thu Jun 08 02:43:18 +0000 2017","null","False","[環資訊息]信仰復興造福中國環境？ 專訪普利茲獎得主伊恩·強森 https://t.co/GI4NQBjP1b","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ba06AVOgpy","http://to.twngo.xyz/2rDdeHU","to.twngo.xyz/2rDdeHU","35.0","58.0","0.0","58.0","0.0","null","null","872645176644304901","null","False","0.0","8.726451766443049E17","null","False","Thu Jun 08 02:43:17 +0000 2017","null","False","[環資訊息]【海洋日】桃園藻礁「零損失」要求的生態與生物多樣性理由  https://t.co/ba06AVOgpy","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/a190yn1UfX","http://to.twngo.xyz/2sFntKm","to.twngo.xyz/2sFntKm","39.0","62.0","0.0","62.0","0.0","null","null","872642704890613761","null","False","0.0","8.7264270489061376E17","null","False","Thu Jun 08 02:33:28 +0000 2017","null","False","[環資訊息]換電力公司比換手機門號簡單  德國能源轉型：一切都是從人民開始  https://t.co/a190yn1UfX","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MinXo5Lb51","http://to.twngo.xyz/2shAVa0","to.twngo.xyz/2shAVa0","27.0","50.0","0.0","50.0","0.0","null","null","872639040465645568","null","False","0.0","8.7263904046564557E17","null","False","Thu Jun 08 02:18:54 +0000 2017","null","False","[永社]黃帝穎：以德國為例， 司法改革要先有轉型正義 https://t.co/MinXo5Lb51","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","47.0","53.0","https://t.co/V9VAmUQzzE","http://to.twngo.xyz/2r7IGLb","to.twngo.xyz/2r7IGLb","23.0","46.0","0.0","59.0","0.0","null","null","872636931972222979","null","False","0.0","8.7263693197222298E17","null","False","Thu Jun 08 02:10:32 +0000 2017","null","False","[民主書院訊息]李旺陽逝世5周年 數十人被控 https://t.co/V9VAmUQzzE #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","54.0","59.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","53.0","59.0","https://t.co/B99FcwUxQr","http://to.twngo.xyz/2rDfjUl","to.twngo.xyz/2rDfjUl","29.0","52.0","0.0","65.0","0.0","null","null","872636930021896193","null","False","0.0","8.7263693002189619E17","null","False","Thu Jun 08 02:10:31 +0000 2017","null","False","[民主書院訊息]香港政團悼念李旺陽逝世五周年 促徹查死因 https://t.co/B99FcwUxQr #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","60.0","65.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","52.0","58.0","https://t.co/4gSrTKnY3q","http://to.twngo.xyz/2r7IpI1","to.twngo.xyz/2r7IpI1","28.0","51.0","0.0","64.0","0.0","null","null","872636927878582272","null","False","0.0","8.7263692787858227E17","null","False","Thu Jun 08 02:10:31 +0000 2017","null","False","[民主書院訊息]大連高新區300百居民抗議建污水處理廠 https://t.co/4gSrTKnY3q #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","59.0","64.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sBnanJVyTq","https://twngo.cf/2GmwUEm","twngo.cf/2GmwUEm","54.0","77.0","0.0","77.0","0.0","null","null","996692809653669888","null","False","0.0","9.9669280965366989E17","null","False","Wed May 16 10:04:18 +0000 2018","null","False","台灣同志諮詢熱線 Taiwan Tongzhi Hotline just uploaded a video https://t.co/sBnanJVyTq","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cKiY5MsV2k","https://twngo.cf/2IkKvlk","twngo.cf/2IkKvlk","36.0","59.0","0.0","59.0","0.0","null","null","996685120772943872","null","False","0.0","9.9668512077294387E17","null","False","Wed May 16 09:33:44 +0000 2018","null","False","[主婦聯盟訊息]半農半X是農村的未來嗎？如何理解深溝半農興村經驗(下) https://t.co/cKiY5MsV2k","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZbDn2WBeut","https://twngo.cf/2IskpbV","twngo.cf/2IskpbV","32.0","55.0","0.0","55.0","0.0","null","null","996680015541653505","null","False","0.0","9.966800155416535E17","null","False","Wed May 16 09:13:27 +0000 2018","null","False","[台灣非洲之心]捐款名單善心人士 $200  蔡O玲 $200 https://t.co/ZbDn2WBeut","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wfp9Y6m6OK","https://twngo.cf/2IjOgY5","twngo.cf/2IjOgY5","33.0","56.0","0.0","56.0","0.0","null","null","996679737673240576","null","False","0.0","9.9667973767324058E17","null","False","Wed May 16 09:12:21 +0000 2018","null","False","[主婦聯盟訊息]半農半X是農村的未來嗎？倆佰甲楊文全這麼看(上) https://t.co/wfp9Y6m6OK","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GfMFEOtJ9g","https://twngo.cf/2rLORqp","twngo.cf/2rLORqp","44.0","67.0","0.0","67.0","0.0","null","null","996676018097328128","null","False","0.0","9.9667601809732813E17","null","False","Wed May 16 08:57:34 +0000 2018","null","False","[永社]【活動記錄】0512「全球新零售時代來了：台灣電商的寒冬還是春天？」永社座談會 https://t.co/GfMFEOtJ9g","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nSxmNbxkfA","https://twngo.cf/2Kr6fbI","twngo.cf/2Kr6fbI","35.0","58.0","0.0","58.0","0.0","null","null","996666651398557696","null","False","0.0","9.966666513985577E17","null","False","Wed May 16 08:20:21 +0000 2018","null","False","[綠色和平台灣]綠色和平民調：七成民眾願以實際行動 支持再生能源發展 https://t.co/nSxmNbxkfA","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mAvTPOdYHy","https://twngo.cf/2k1sQk5","twngo.cf/2k1sQk5","50.0","73.0","0.0","73.0","0.0","null","null","996666631257456641","null","False","0.0","9.9666663125745664E17","null","False","Wed May 16 08:20:16 +0000 2018","null","False","[台權會 on Medium]保障多元性別族群權利，國家該做哪些事？——《日惹原則十周年》條文全文 https://t.co/mAvTPOdYHy","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/G8Ogbsb0It","https://twngo.cf/2KpePYI","twngo.cf/2KpePYI","37.0","60.0","0.0","60.0","0.0","null","null","996645497245925381","null","False","0.0","9.9664549724592538E17","null","False","Wed May 16 06:56:17 +0000 2018","null","False","[環資訊息]如何讓消費者參與有機驗證？ 專訪國際有機運動聯盟副主席張惠善 https://t.co/G8Ogbsb0It","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3wfWxujQQf","https://twngo.cf/2wPS1iW","twngo.cf/2wPS1iW","27.0","50.0","0.0","50.0","0.0","null","null","996625332517199872","null","False","0.0","9.9662533251719987E17","null","False","Wed May 16 05:36:10 +0000 2018","null","False","[環資訊息]新店古墓進新北文資大會  異地保存呼聲大 https://t.co/3wfWxujQQf","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/T6QvyWEGby","https://twngo.cf/2IJQShm","twngo.cf/2IJQShm","44.0","67.0","0.0","67.0","0.0","null","null","996624588191748096","null","False","0.0","9.966245881917481E17","null","False","Wed May 16 05:33:12 +0000 2018","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/T6QvyWEGby","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AKF9tsasno","https://twngo.cf/2IKj57D","twngo.cf/2IKj57D","32.0","55.0","0.0","55.0","0.0","null","null","996605988412297216","null","False","0.0","9.9660598841229722E17","null","False","Wed May 16 04:19:18 +0000 2018","null","False","關懷生命協會lca just uploaded a video https://t.co/AKF9tsasno","zh","","null","null","null"
